,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.1328652733291733,0.20992562024270095,0.6150102384569274,-2.3261034195598578,-0.20604309892304076,-2.813384489136355,2.3121361499819644,-1.051319059260108,-0.0015660101435346148,-1.2564003653516875,-2.550281302265713,1.2655147386625567,0.55549567706556,-1.0024096422083313,-0.40414717954516405,0.7547438161079767,-1.5973163504363634,1.3754326484903199,2.190600657723658,-1.1726195048685786,2.168462841974165,1.3967140971692626,0.6174072206631476,0.6961421329213551,0.9063577766429237,-1.1135644244402763,-0.8278265921676856,0.6464213190068938,-0.000315931539331755,-1.1592060852180948,0.481370080170768,-0.3262635429304109,0.6716075737298295,0.19935572071139016,1.0715527789955763,0.11074985289490064,-0.8684761873061688,-2.9426950041375326,-0.8278706230588192,-0.3906606202980453,-0.8708983511841126,0.048080433648007605,0.3123219306169273,-0.07238927670444824,0.8808120777654588,2.0166217419593084,0.030696140723890427,-0.5140943250322533,0.981565639518155,-1.2048328342792092
1,2.24382892180813,3.076097408559469,-1.4548087393103566,-2.2667015810103215,2.281480666271128,-0.21033838065862243,0.42577519013606624,-2.3504223474180517,-1.486701902805241,-1.8956226049106364,1.1217765543356404,3.315581414988053,1.3352650795649261,-1.9020676003142472,-1.9610227160146034,1.7404733896906526,-2.5496505420943025,1.7828808070695192,2.747407211612044,-2.7325077746006405,2.798917800377215,2.9744198608795025,2.5793444155181597,2.696883444449705,2.9192675813600055,-1.3071110138642006,-2.227841688657272,-2.49591634472074,-1.0029237009603427,-2.119375053491065,2.8533523230919298,-1.8633612511303905,2.321654046933029,-2.565748455472289,2.241907254202661,-1.505263828913375,-3.035020513360496,1.7608688603096114,-0.4590084769187973,1.8194360313079776,1.2693757977216158,-1.5208981763969551,3.0602393910479466,2.5700487619481103,3.1126153271148604,3.060014989669403,1.9005962509580387,0.09859802556571215,0.8760797918829767,-2.7812810229086398
2,0.3100476410185736,-0.43904902590893913,0.45847114141098994,0.3172940592497544,0.4275702996682997,-1.396691590125488,0.8822297957902429,0.279385480434756,-0.37893232028601126,-0.2016373438881956,-0.7964171786937253,0.276550086576917,-1.0968308665002258,-0.6440287038508311,0.37860869482656806,0.3830709701522194,0.41642763202210825,0.6692847822505948,0.026200445194847873,-0.11518433901300312,-0.16669344225633742,0.2211665034756166,-1.1527642281257133,0.3088942412853993,-0.21668878022042226,-0.7131120423116012,-0.7570353957272506,0.39691523568595666,0.5638583460453412,-0.41492700371123836,0.11348312793749714,-0.19867204880843112,0.45542659989927287,1.0446542924305815,0.3203051793088005,0.05546613762239339,-0.4538450085623835,-0.2964378561326753,0.18602748769282149,-0.4306485102412003,-0.1132463380422011,0.01691085828524531,0.6505808808844386,0.08477974395342561,-0.638907586365181,-0.4716395408445119,-0.41576446146387774,-0.4710669201728488,-0.23458037273451565,0.7938887043837999
3,-0.032674727512835594,-0.8555104786196385,0.3410173042876212,0.052949466026371135,-0.5700745637855494,0.08605262950484649,1.018332520944607,0.431458980031073,0.46492752087199657,0.036093426316204935,0.150263581196812,-0.18103885198857445,-0.1687139806364818,0.11536060489057771,0.9057759403968351,-0.571140936909915,0.8395947807911522,0.07131042021919969,-0.3822948813782433,0.1715634518925325,-0.410820480444726,-0.471651059345594,0.9610029308398482,-0.21023850925595358,-0.16258044555938722,0.24195791503660505,0.6385589567444435,1.0885207723834145,-0.15965399695185375,0.8409700686236741,-0.9135270072991075,0.5541589489866507,0.419253698105462,0.10274945330592217,0.08312885770268386,-0.18138037014293296,0.7168837244644535,-0.8843097521423697,0.18782068418396364,-0.2356804991409962,-0.3881261181954836,0.19417433147018207,-0.6345894614474095,-0.36850572358865635,-0.4670153937546304,-0.010929636016423215,-0.06796495270299296,-0.17439963395975294,0.16061553855920696,0.9153906339883415
4,-0.8090949088127246,-0.9247158087739341,0.3050789556827787,0.4561797837409779,-0.7629952437127857,-0.5930151175198417,1.0801568135163901,1.0268239088420232,0.24941589864175312,0.26951358239942513,-0.7393836305655096,-1.0487528678211293,-0.02459534760066618,0.8823368925399643,0.6501598230199505,-1.2355040884545225,1.0321304641206912,-0.48153746965402866,-0.470686815519368,1.1843350780584123,-0.2358693537447752,-0.7681478258473882,-1.1056375424595393,-0.913166077919015,-1.0620746024393766,0.7119347247656829,0.4398476980855905,1.1462113920197992,0.3808343125985789,0.5568151926477949,-0.821395763052856,1.332083119679963,-0.9298781181445726,0.5705245068221666,-1.258787640977531,0.9553454517230692,0.717291777369476,-0.4349340198133699,-0.3075666022558181,-0.742626372433555,-0.7566814525802452,0.4744748320844148,-1.246351892756631,-1.0631292164250847,-1.540707628643517,-0.8890722003129685,-0.8449900073652885,-0.6538605563507879,-0.02802706497451194,1.3927323356596812
5,0.8338223828286998,0.46979419178469667,-1.763997954247037,-0.8277300542384977,1.2783283690341158,-0.641119101156728,1.1920139537002161,-2.1312566878090307,-1.081037051116496,-1.8337692739373213,0.3321065562257091,0.810406403873872,0.6536239757287873,0.7593365354789987,-2.5972633198667414,1.6920841818409473,0.004073316582985298,-0.7489334748121763,0.8924282322952383,0.042264301194528786,1.178127640101525,1.0021486313784056,0.7305500292807399,-0.08290567396173264,1.1317803549599665,-2.394246940274478,-1.2119352156077638,0.4780496041523595,-0.920201924993953,-0.6409840191981951,0.712523601031116,-1.6972339956231082,-0.7453963189961386,0.2831403583145022,2.54316502146455,-2.5715383547512105,-0.6700224111757778,-1.8933664369452208,2.4920681291774893,-0.08489294174727824,1.0464008229517314,1.1840344354132184,0.7856242215305695,0.7441070915576216,-1.5191690852898372,-1.0774076459183906,1.2680899683157267,1.5514691680927741,1.2302707193813527,-0.7404552774540968
6,0.4573334441948884,-0.31796451076957516,0.37072720212930543,0.7364160703370481,-0.5597979847951454,-0.42707336881371366,0.046447096800988096,0.19480873100440246,-0.1442642033780775,-0.2032324512101688,-0.23135387505015972,0.2559075542174082,0.45709498865979437,-0.8117306492903995,0.5399033651785876,0.25787133030921255,-1.0331834099939305,0.12405872856982512,0.32462944687866385,-0.05860617466121643,0.6684703941859489,-0.25261812612327195,-0.13040415709254752,0.10600952309797423,-0.07626665285939148,-0.2612436795589686,-0.7527660015532884,0.18240614717202278,-0.27027466483887946,0.15622453578833706,-0.08318858940420375,0.955540967313272,0.588258353565915,0.5101433353847598,0.11292787583412767,0.6381982617313512,-0.14187502519674533,0.33941262807510686,-1.0309400428918576,-0.14870597928352108,-0.7953765003499896,-0.4417098614336083,0.4800011087304602,-0.4216192647651489,-0.0782904529346718,0.38947874067221727,0.10869089350060324,-0.5240562238241987,0.33796018507432674,0.2602251570628433
7,0.5635421986598413,-0.9571848034707241,0.3363784903398338,-0.6489138303302849,-1.5566042339192105,-0.9628522886964859,2.000894880325473,-0.11579201742128328,-0.031544341537793376,-0.4721717226465533,-0.9125583356258139,-0.05954294322964251,0.33099431783240657,-0.6108205131571575,0.1672568195892877,-0.24928848915175159,-0.4921630156653938,0.7719087927769581,0.9806720140868423,0.05872740514609496,-0.20813715117238715,0.7868476443325979,-0.66485525396688,1.1539244231049575,0.15376218296908142,-0.23958852788509388,-0.5696890201889188,0.7312834485641303,-0.19680775372499654,-0.3170558599714841,-0.12319872200376977,0.009779609654108434,0.14995565443349063,0.9152006536874782,0.26828995381542203,0.3333064272698057,-0.6286000976028622,-0.3360504848683856,-0.8756092915823279,-0.3488864977851305,-0.3306314215242212,-0.01459142820230723,-0.023695232693582244,-0.531359154061163,-0.5243857378643327,0.6103698150571436,-0.6123418411456447,-0.15284056996928913,0.5361753932990133,0.07010207356542998
8,-0.4647776403230554,-0.5198101129748568,0.1576103677291107,1.0229774257396826,-1.6305408795116456,-1.2641401673676642,1.321033889717785,1.816280169333693,0.20352653284334765,0.04591566377837396,-0.39076599828840575,-0.5834302259483544,-2.464074383604867,0.013121550831824926,1.206391146618631,-0.178083025821515,0.10291057056889034,-0.8854731441075451,-0.006464162815893907,0.5753666561972197,-0.9643775261170263,-0.6730748974304043,0.2758057794683957,-0.22729201860874787,-0.18169765556627776,1.6602018511931063,0.6324264603546801,-0.05564269760379727,1.7456749718398603,0.47309242568844834,-0.6608530134169417,0.3099105108988024,-0.4365165050208764,0.6935530350461095,-0.6660195962128979,0.07424321159112422,0.731737784849447,-0.4176047101307039,0.25350701010474896,-0.6965473810201303,-0.3585139568383188,-0.5316453293852373,0.4111619449527315,0.33183325380581635,-1.232923658387816,-0.0864987958166892,-1.7070457956600946,-0.07609488118063139,-0.9403893353036644,0.18435878751204315
9,-0.6277418949046385,-0.23638278291010348,0.49470528155680404,0.4568575896954167,-1.0406939099635972,0.4386860186525996,-0.0685200574251144,0.0009210061093713268,0.04237390761794725,0.8950557627850414,-0.4390071517870646,-0.7222936307407379,0.29231268858809245,1.104841776398196,0.7986981217923871,-0.3698862247782587,0.7296351197517332,0.16261928339738305,-0.815151099482771,0.06822548036489223,-0.9885640501117974,0.00636808269924481,-1.291783326298473,-1.0082950817980287,-1.6412382655511484,0.414388624549355,-0.0054635795472857485,0.760013232956064,0.14419271280919735,0.2072944925501275,-0.38982673245781096,0.18537518033491657,-0.31646635703676446,0.7932163653740234,-0.6259859407087164,0.9824689698491951,0.06963321319736673,-0.7034049174479216,-0.8847131332595708,-0.03256504078289187,-0.8273644386914525,-0.15137096262399546,-0.8487353618024424,-0.42823745927811396,-0.16327893328181803,-0.45507353563533554,-0.996484165445682,0.09587823686745067,-0.1808355440135769,0.5056505349559245
