,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.8003425202671922,1.5115507106510766,0.4296865286348409,0.4963505884505779,0.511074800703232,1.236753579835051,1.211082188509446,0.22038817862328242,-1.5561293994279144,-1.2981556946653554,0.932773038534139,-0.9246216053019543,-0.31164291437620356,0.21629294634138502,-1.0445239724523132,0.6607272914421047,0.8797657645428371,0.12402400215008327,0.39031430140576057,-0.9490383002553464,0.7069590479242673,0.9771492769443988,-0.9801994451977585,-0.7056899637793352,1.3351984841939621,-1.2025927587737713,-1.8475694558201712,-0.7095752378543608,-0.3958698996549524,-1.2540211960742667,-0.9313748151774585,-0.5823096188672564,-1.504460090952855,0.6458951235533418,0.9629760205890365,0.9176441027650917,0.49911273784222826,1.237898444478953,1.030159794748573,-0.7832569592623528,1.0665400540179246,-0.13258261238130456,0.6608381660624449,0.5184288878372664,-0.6781966634206156,0.5745991138541016,0.6795855240503602,1.423392103615339,-1.0090600156025815,0.6945313071588212,0.6988078876570459,1.4190265320647417,0.4200976220581677,-0.9853171964788449,0.6882491454922119,0.6449787312851922,1.2481782066153,0.7449098580030784,-0.7632951664895851,0.795335733175681,-1.2335757453129985,0.7660032550850647,0.8263305611589064,-0.8121297626617453,0.4279884792207736,-0.8782207076697389,0.1344286354727051,0.5184474701878227,-0.3889573112649281,0.3393065770648633,-1.753999189770662,0.5110406553170542,-1.0104812766928062,-0.559684563140533,-1.003582156234051,1.411075401645611,-0.43343283395866133,0.5671847455290037,0.8119832459722831,0.8718456740454399,-0.47425539876544137,-1.7794593006712742,0.7871102274053597,-0.9116277913628407,1.104972084279664,0.8332943982234131,-0.32372025522192177,0.8364826338368727,-0.9550817585692501,1.7068314837631038,0.41851319145353116,0.5941579358834208,-0.542770060178389,-1.3043324705238988,-0.16795210320389994,1.2640296505416555,1.248735795972368,-0.7951290445387581,0.49708064397349094,-1.3201939136657492
1,0.20241484203874244,1.0431701370798239,-0.7060251112919755,-0.8098219213869517,0.5441018310504065,-1.2188717002202485,-0.4899404248807297,0.8481058597878278,-1.6298681166071247,-0.31153426162886944,-0.7179803989035349,0.019919466733173772,1.0652944585606041,-0.8504313690877614,-0.30082528597789293,-0.3853891695504826,-0.8064925027551306,0.8127991707743699,0.02621940486037868,1.2324496428949554,-0.8498081194132368,0.40838156268683573,0.15504002350574456,-0.20803867991001135,0.2250681896125575,-0.13897913199997314,0.11136882010127104,0.330304182118678,0.2979459989184949,1.0750947953998027,0.27437601391361804,0.029396552989641625,0.41421085275375147,0.16040833005970662,0.22062646211717057,0.26957314037874897,-0.5075164679239889,-0.04966859052770656,-0.7054053316827353,-0.26234062214460835,-0.09219602904391185,0.7886270569282049,-1.536206031720045,-0.7978702040473482,-0.8162551215599295,-0.02165791763506977,-0.21376582186441187,0.4338668486071833,-0.24970784032709736,-0.5979595756291289,-0.554996893926771,-0.3304445705568823,-0.7464732723437953,0.3994702190047196,-0.012345184392472031,-0.37972520175454433,0.05580504100603762,-0.11172831927710788,0.347578557981667,0.0352614662806751,-0.07748184960173418,-0.3929973607107332,-0.04248344178012509,0.3896034784714305,-0.33200689255869265,-0.06909159006354351,-0.06893555519380928,-0.597707267571282,0.2805782299183671,0.5024733867551352,0.08570366352591785,-0.5092197427546532,0.004560413041591139,-0.05040433351310546,0.3852478600168362,-0.9458133774089933,1.129326502605928,-0.03509475525072726,-0.5165907634746748,0.31669506386854895,0.45215629126352436,0.4535898846183053,-1.3794085630187067,0.4113480987055774,-0.883433289804589,0.8956763487306183,0.24825347523420424,-0.4297146907954457,-0.12114416584693825,-1.2641030557540407,-0.6418214541039247,-0.3812614669217654,-0.6026360713478263,1.1097303299145365,0.3471081265722014,-0.08915468195014693,0.036735464568934305,0.8072919720650886,-0.39220576481222924,0.3669347058401621
2,-0.6495612586923514,-0.31326750750300403,0.870954967857237,0.8699803641303266,0.47337406057663955,0.5111507213235579,1.178802408407139,-0.8819355563213932,1.3305852265395008,-0.6458546068029865,0.9158525951822524,-0.8708034234233616,-0.7691129617552859,0.9338020822101366,-0.3749777970673278,0.9386062609214941,0.650230360541086,-1.4637577971401965,1.007704154394918,-0.17739145065802817,0.7834428205143961,0.5648313981139254,-0.5780469098892024,-1.2702834751561658,0.16535023548991312,-0.3128689520530221,0.9387153758406208,0.42722391132358395,-0.9593084422734715,-0.05825686766736618,-0.7342939581292284,-1.218704150164348,0.8033476729065623,0.784592475151,-0.31310504041507115,0.7788241062290967,0.9361338621372687,0.7168664482716208,0.11834142359285595,-1.3333747418850936,0.7390804528262738,-0.711521655962806,0.5064645960666609,0.0035314847332313785,0.4890510313233542,0.4165025458505394,0.6836138967066385,0.11589222935112276,-0.39512318313054867,1.046190260865546,1.549902789556953,-0.4270212507128205,1.3195202219649562,-0.7026599945377553,0.7760617377109418,1.498728751409869,0.760522132113173,0.017847066650001044,-0.16125034709145672,0.45443708854448805,-0.6660129116080314,0.6526037710898445,0.5801596579204742,0.045151379427018135,0.6809485941964933,0.20899240588226203,0.8664528529203115,0.39369421229735135,-0.9006410426950724,-0.9541353618631692,-0.6241957716017151,0.4592980260452071,-0.3431568500494717,-0.5465722270485207,-0.468594108330043,0.17677343789929106,-0.9145596930998463,0.02718026575549309,0.9465711368961947,0.4598912923531284,-0.9262534167296363,0.4305794442455554,-0.7613208123967564,-0.40797620729087775,1.3883938521589816,-0.13840489127453115,-1.0078429067268735,0.7498208283642347,0.9148325238289098,-0.30110958042733094,0.3189451041312888,0.8583537425559794,-1.0475958819015228,0.21180700795075044,-1.6255718480128352,0.9924410792284397,1.0875892218520051,-0.5323446022678678,1.797256214524388,-0.8044795986479958
3,-0.9489143946590856,0.5183897077221552,0.907192095682693,0.6605947028469796,0.9917663378545157,0.5591706401414813,0.49333561278304106,-1.3060768711886057,0.5524938205414209,-0.844048704055516,0.6834859716815288,-1.0358438480043586,-0.6112592368140897,0.495693244183096,-0.5881334472594505,0.6784751109471211,1.201107611224363,-1.089847200693777,0.6143393318457483,-0.934058188467301,0.8534618335191271,0.8766463607132168,-0.49612926236217214,-1.035774919470353,-0.12177667413933846,-0.7305249822552937,-0.6435578404196278,-0.9711369869456136,-0.8304500693906037,-0.8363688739905448,-0.47663682783458317,-0.27168829688606166,-0.8817355899508698,0.49950004289952443,0.7531502316830194,0.6228397114590378,1.1105669838811179,0.9279359820059567,0.7516601085602487,-0.5083158143212549,0.5002378872936414,-1.0830032233540299,0.7530633828792916,0.977434838286078,-0.2857009011465027,0.8411867667441927,0.5561375345204614,0.5371323906008648,-1.1211717745413514,0.9998307933340359,0.6184166764273776,0.8333566127417521,0.7299391117806128,-0.7807505642722181,0.8134098055761516,0.7254972907636082,0.5394312604368453,1.2670998614709275,-0.975407926055784,0.6670435788757734,-0.27328979120164426,0.24091515357362014,1.0199983419173113,-0.29214617397473647,0.7418045737077065,-1.04902358096474,0.3557358068627064,0.8595722593532532,-1.238047029021614,-0.8325428319367058,-0.9864264023915852,1.0454468741737426,-0.8588231198026938,-1.0629524378041568,-0.9630693246525993,0.6751337746080347,-1.2932209757860986,0.790469761425135,0.6355741239898987,1.2007016570052473,-1.216389960674236,0.1650396664607249,0.05834822756256596,-0.8744052348840661,0.9769739264962998,-0.10420851666749563,-0.9546297844265645,0.6387199208750844,-0.3706525745435052,1.5052555044231337,0.7801008738483,0.9551147767982466,-0.8218065149484917,-1.0163532391336736,-1.3121872609396446,0.46062809517463077,0.8501700496061375,-0.8816149802492325,1.1946100324635738,-0.9086061052455806
4,2.4798924619466556,-1.7247302769116593,-1.115911467567576,-0.9338218628265722,-3.0077228715052557,-0.07339584538925369,0.8489257604976924,1.7974324922603813,1.0144530320655305,0.31249846425641503,-0.36928787201731117,4.0753125578813245,1.4356207279863673,-3.6472792866747725,1.684047780627684,-2.302131960084697,-2.4341281004557493,2.11113706740643,0.31824950471932806,2.5032588571998,0.2412057452789232,-2.815634358697486,1.548122493500621,1.8783247732402681,-3.2072888113225884,2.4574425954357437,4.972773118438913,-0.7422680398561293,2.027828844361594,1.957960113317067,2.56718430948054,-1.2549421451986915,1.3536500627116825,-0.9046223524377855,-0.4930858679198876,-1.6907632793577072,-1.923407775625075,-1.8658218301831155,-1.7365642736701128,2.1989040643388496,-3.760751581810749,4.594798220040046,-1.085238379872103,-0.17828068832427807,2.552321563932441,-1.8292233221488647,-1.1746698222295502,-0.8027717123156471,1.714469125575885,-3.0304643200583734,-1.9087859224766255,-2.5310364383739734,-0.029117696798198117,2.066545791271134,-0.8326732876182004,-0.689801392040922,-2.759855176693693,-1.9806967841805978,4.872499046174907,-4.090040308931389,0.6098619946327494,-2.2299131329360327,-3.73106984344663,1.593959341151793,-2.6495883222748478,2.043705196616481,-2.1742735400198887,-0.7169583797479782,1.2602205847039125,1.1746330268548595,2.5933198338948893,-0.6228722096379736,1.6173138868111907,2.0885802220441594,2.639376154178153,-2.0432600110386123,3.1952894092727533,-0.9965805214347709,-1.4963366501911082,-3.437138387496993,1.1262075778813074,0.16117232104973273,-1.4370063190751348,0.3689163229475543,-0.021843818380584745,-1.2630634899641116,-0.8999887471134029,0.1887823898754844,5.2629408330309175,-2.010783491593495,-1.4363953716482598,0.8498539870533314,2.0755808859288085,0.8824555250492826,2.2135943462041037,-2.5166060251049296,-1.1408989832432446,1.5901771358622014,-0.47110501962894985,1.2802132445160876
5,-0.6781491758040884,-0.4940709282147794,0.970553440232832,1.054957954649696,0.7106354481838572,0.05897721738016198,0.7186089597412523,-1.3480185333909347,0.5760599058121442,-0.5561516734006788,1.0880829380813488,-0.7394858681225474,-0.8454988341448129,0.6534672886155892,-0.27168079376035026,0.781761455942762,0.7691551679403099,-0.9915523529721926,0.7117095803982171,-0.8225880660479147,0.7757641690468754,0.5186735919294444,-0.5568276202678636,-0.6519194192949839,-0.17847733819170855,-0.16387078880571793,0.34886698409666644,-0.7723969346620381,-0.9562312193287265,-0.7355203285879948,-0.5247857620922345,-0.8034232567309258,-0.10340572878823702,0.862145890976534,0.21764993986486933,0.3844207916617234,0.9402883068011062,0.38121364108227496,0.8649488324987752,-0.7970563585518405,0.4255768128013502,-1.129248453572074,0.7274061326619857,0.40382561906620784,-0.1564214514313614,0.9634850073479166,0.6634169999604096,-0.07684959940723213,-0.5224857840957253,0.9237108582953913,0.42497353487044065,0.521349251624057,0.6985824493324659,-0.8924925137675465,1.1459403881821568,0.6359377548375408,-0.27017711104608505,0.8305268745552238,-0.6677917548464527,0.1629463330177912,0.05108813601440463,0.6063086580401335,0.34856346699231033,-0.5185823787100595,0.5445004907734718,-0.4115428222857552,0.5876531974527758,0.7009393334484593,-1.1827617893322244,-0.9251073461126607,-0.5593653746724854,0.5441485728549221,-0.6462341493723978,-0.5147010174703335,-0.705129423319774,0.6420202501571219,-1.0314737376494905,0.539712357416405,0.556450559152134,0.6571268204807235,-0.9209484896782688,0.15093240792453508,0.2948045204930531,-0.7999405550312123,1.008835479838115,0.08136573798962753,-0.5748562499807388,0.5090966405500269,-0.4038503087810403,0.1451862374140729,0.3754891770416262,0.6971066496426526,-0.4577433289775919,-0.6666847085939729,-1.0111355574732508,0.665175227527518,0.43861748019846464,-1.2420114862716112,1.0180782872470115,-0.575531129249937
6,-0.6906213592701809,0.5964726616216424,0.636408052733459,0.06126959559786277,0.3349411599673009,0.09463417837200454,0.38470260730322686,0.5736401162437649,-0.47332740300431553,0.23146889988823777,-0.05476653682159143,-0.37490661472889775,-0.5162984568984522,-0.3672740283681119,-0.5403122243382672,0.3045934228087856,0.3123041438046308,-0.6797385393113579,0.04522754179888154,-0.7479855637014406,0.4847433095293517,0.2982894263061436,-0.3088798598010319,0.06880389889439414,0.016923037988539273,-0.44515865417036976,0.15352682205748586,-1.0337676274619163,-0.9855498810130119,-0.4677395561591422,-0.5190891521414704,-0.28801250219924074,-0.466233050799286,0.21657970578686978,0.5907289230986428,0.23455060520099205,0.5822733796313515,-0.20972534434740805,-0.4138032327604149,-0.1907671190672214,0.5237842628056582,-0.7203265519357026,0.9282152638888655,0.5166278325228888,-0.43769407776498426,0.1573556715236838,0.5568977275490976,0.36835204648164005,0.10151930800037774,0.435603562935699,0.5631170726490959,0.17514518113749458,0.7625087855098838,-0.527638525832424,0.10042052628446817,0.7108664265017209,0.03319175135459227,-0.3706744648316195,-0.5296045813122864,-0.09208548754129059,-0.18088197539439585,0.027628856229651857,0.4510051298251044,-0.47669376619017156,0.8840003169156881,-1.1883689959391377,0.561175909981408,-0.055440141737052036,-0.3254297812144673,-1.250202972047779,-0.16503409734612773,0.21204933083966165,-0.7540408781500737,-0.18262993001476913,-1.1142375223290888,-0.23102557720322486,-1.1612997436505623,0.6603767719729421,-0.016837372706972675,0.3422992253698806,-0.5455147092367695,-0.4690671173840795,-0.03198944674835094,-0.5326209427213604,0.6962366179882199,0.5358848318998336,0.47828547545362776,-0.1268578576892926,0.22599207746620759,0.6869043983876248,0.2822401302593315,-0.12665784572612515,-0.4248899026763681,-0.19291431340860762,-0.7239765183924015,0.5903173705802984,0.1404816385817434,-0.2343129983570549,0.30422715963854713,-0.30108744272240506
7,0.08961715318004651,-0.05091304576463661,-0.2856419619466887,-1.7032210171527107,-0.9606310334844943,-1.4101857164485838,-0.7606350488018603,0.967542841263396,-0.4648854854623015,1.8516033301593688,-1.6389154029566952,0.5400604587761786,0.07771888190545893,-1.4267576397874768,0.26576685606481404,-0.8353330549564784,-0.4120618617130261,1.1276118975618468,-1.2060970496292729,0.7276165849730473,-0.23962283182113706,-0.5123365384598114,0.7453331779457906,0.3181633202948422,-0.6707794958742596,0.7524344249646429,-0.3215324619676289,0.5401919709700328,0.2971659651478024,0.742267815598875,0.5743880922088447,0.7768308170877062,1.4675581763661716,-1.8691903086643684,-0.38354500815011855,-1.079568189343862,-1.0553571358562108,-0.773359416231107,0.007812580073083825,0.4086593002321137,-1.2792904600149575,0.3227990504010871,-0.32351097669309925,-0.7917013800156346,-0.07704062997452107,-0.7612187721668613,-0.5189304253111865,-0.0886305615466358,0.5469238727575456,-0.5510514646568665,-0.9062615824256164,-0.49806354222111854,-1.69118446573169,1.1979606227263289,-0.8755770084246705,-0.5631770410365475,-1.1220636511706645,-1.7432810622994876,0.6582882849710467,-0.815508755416233,-0.16337752566967564,-0.10328327236745045,-0.09528509647603367,1.2637527082728899,-1.2206628374400552,-0.08808167110168585,-0.247187568954665,0.07003537670562184,0.9476107976511539,0.5691787045900236,0.9599257433493037,-1.1062542075509936,0.8166662264998139,0.18605109004204173,0.1966267117406859,-0.7408525840369105,0.30706284682863294,-0.5694166742245346,-0.7761025363390238,-1.1592448531704087,0.8144881247040016,0.6149915030960702,-0.5053367442034232,0.22000764394503672,-0.5755963097632956,-0.7134741142452152,0.9776784438066771,-0.8468050969453648,0.33059656707801766,-0.7628683847833996,-0.7035089943803409,-0.24945729390585245,0.7170259597043008,0.6581365155344212,0.44064583122836365,-1.2683698737361433,-0.6157332028877277,1.1168560526761389,-0.4780412542462683,1.5312199355178187
8,-0.19550766638162687,0.4355610737011831,-0.305032049526703,-0.5404813623694883,-0.056338005010948,-0.28041862448881366,0.22338049248823316,0.5851947846858851,-0.3230264699136594,-0.509193976871453,0.4787195158860887,0.21959020151755684,-0.3069017685468371,0.8963198017319801,-0.9908989589394759,-0.44717960231153464,-0.32954054598117155,-0.39705546794080393,0.43089007964245174,0.016129911426840966,-0.021616807026346056,0.23986761408510657,-0.3551707325453503,0.19218228492308914,0.6965458399694202,-0.3715436094564208,-0.8437438297064394,0.1397521997463169,0.1157115516321636,0.7885912685544277,-0.09857975273598375,0.27464410155177593,-0.6110791361326547,0.25129027584759484,-0.049820045475021196,0.47724267896732897,-0.0572639076688185,0.2762296497448148,0.32071086794811593,0.019340800337336327,-0.18002333438872503,-0.2513994418857882,0.11169592594896702,-0.8855050276072525,-0.1936978296786787,0.5593279372556837,0.08411000325641314,0.5976422312196388,0.05435872225158319,-0.010908389019512904,0.3869267784251681,-0.3353434418759726,-0.4380543971236937,-0.8103361225887747,-0.11978183723080629,0.16869638823759445,0.7453610987492868,-0.2450664661211859,-0.7933121910093877,-0.16864886584670097,-1.1846269898635275,-1.025327478920409,0.05079497961640089,-0.9832896361969675,0.6384191129828887,-0.014869893910834462,-0.6201842063666023,-0.5239976491397645,0.36515102329575705,-0.07089057514973468,-0.33498067184725516,0.17780765051504807,-0.42070659024035295,0.7220885998806671,-0.0052001512425089635,0.44283686114770965,0.5065165352708281,-0.6642717442929218,1.2360340329917923,-1.0640533863491115,-0.04670730030925708,-0.35889637591664264,-0.46288918996864176,0.2113232537512156,-0.8293804488472474,0.28485789261351946,0.272391432948385,1.029185395618475,0.4811666645061768,0.042211225097372185,0.6651296091672312,-0.007735138888812078,-0.203593921471629,-0.19906477710844403,0.4911199667435211,-0.3200133172255813,0.7401654095895899,0.10538286532044461,0.016870842029263096,-0.12622556364656573
9,-1.0406242585002874,0.8863427034931163,0.9359139735280158,0.776952005163406,0.9236228224957217,0.9897909822916781,1.3073018925166149,-0.9634586951514915,0.15317069972746286,-1.1454235405733648,1.1243123210609933,-0.6733996756861992,-0.6787732430311516,0.8433309405631086,-0.8632178517799587,0.4208530821609975,0.8894066703745902,-1.1071626844125264,0.9966378512864925,-0.7475132033293514,1.0015473748885508,0.3855387754198655,-0.47871653271374637,-0.755926661396884,0.6221568062908024,-0.6532474840032825,-0.8926012871322416,-1.2209678228844616,-1.1793918522146039,-0.9126894265640004,-0.6461989870697472,-1.2834542814888017,-0.33687018948689607,0.8926080257616062,0.8724895292199774,0.4124381929962575,0.9836578971485698,1.0340701260863263,0.6471296697806206,-0.15454716891011794,0.5416694631781465,-1.0819067374266111,0.9593894969173725,0.9341174065898923,-0.1373369282219462,0.6475285783412952,1.1952246131625237,0.8274522489920645,-0.5852604264797693,0.8818577242675381,0.9473880133970302,0.1611851384039128,0.8002832226577599,-0.8139999219219217,0.6455084748768564,1.078147827309625,0.6368018867760249,1.519702460655504,-1.0624875517600607,0.2746798273187433,-0.8387815399498026,0.9010840795913045,0.3217210783272426,-1.6540630182378901,1.2303288174563383,-0.6624464616464788,0.8619695917372457,0.4447796760048098,-1.072268953121597,-1.0298802409529937,-0.8123558056445545,0.7113852737330043,-0.8616925050239009,-0.42054455817390063,-0.991018317036897,0.6118544800463904,-1.2047780695562682,0.8414633419065433,0.990676104447523,1.0831516960019858,-0.9640779755365386,-0.4066047221887908,-0.10125439274083246,-0.6820286377599376,0.7818748791469456,0.053473705433447496,-1.117759017881543,1.3181661541181398,-0.0025804197009444453,0.6354938832526394,-0.24623446087353798,0.8238754394862919,-0.3237579211524865,-0.8093110992577482,-1.2193236280580901,0.8734685499548889,0.8740428860793785,-0.9512268969574231,1.029610563813329,-0.9013764969210338
