,0,1
0,-0.3454790291996357,-2.2608754823457935
1,-0.22522499477941693,-1.2123154631502142
2,3.959834279225391,0.5607885041374381
3,-2.043962322475421,-1.112190399013233
4,1.2738624545926722,-2.4754866839418104
5,0.02516897214929159,0.972724406177609
6,0.9589207699459603,0.7802374620906392
7,-0.9735366216404269,0.4140256630328184
8,1.1853723643416503,-1.6635263888218148
9,1.5288659205999,1.181920151204699
10,-0.34652600669399725,-2.199356040896133
11,1.303371062728651,1.8098116855681057
12,2.917644494283067,2.1599851665125946
13,0.0791508870939559,-0.8521342067835831
14,-0.3450674582198765,-1.761019141190527
15,0.6788255518986288,-1.8188765233094362
16,-1.8943351275773008,1.4855408318447725
17,0.5807490469074192,-0.6155430728203966
18,3.5797469042421888,1.626410592872503
19,-0.8545732982310366,-2.5557157151274827
20,1.1229729499089198,0.9182536711330611
21,-0.017914224274997004,-0.9509335559667174
22,1.0930186065404772,-1.634736089750648
23,0.22535331462177366,0.6126151552714427
24,2.116887556671177,-1.986660634493207
25,-1.0905249053734734,0.9888274893488829
26,-1.042764865586923,-1.199832813166215
27,-2.6311649902493723,0.9156323297929738
28,0.8243679939840369,-0.6025295018906718
29,-0.004245992290064393,-0.3742245815256666
30,3.933869514866511,1.4193346009040528
31,-2.015784704223577,1.0888653133634123
32,1.9668478156537992,-0.23639585307961752
33,-1.4402390648677548,0.892485215157127
34,-0.3191802106409156,-1.5427758160804688
35,2.649832503015116,1.7300708705566645
36,-2.236092018212239,-0.4278410361111973
37,0.2471429489118364,-2.425941882303789
38,1.3194053739257336,-0.13231854752465644
39,0.5433765007520428,-1.015936529643449
40,2.769675331063474,0.7975456201399487
41,0.22009045590784204,-1.0927009934283856
42,3.1842698133757636,0.4599463203423255
43,0.6941151024995866,-2.0565792200232367
44,-1.914487133835678,2.195863628259154
45,-1.4545733554158087,-0.12127629581158139
46,0.11563482338047998,-0.1565099796267172
47,-1.0308023189324045,0.9091715120032484
48,-0.36477805455864853,-2.362110536542474
49,0.0919798236576046,0.2507172599621289
50,0.7559429767648371,-1.0299583852827072
51,-0.389039432477988,-2.38773138042254
52,-3.9913191642482952,1.0377675854158603
53,0.04622650197513423,-0.7728981887821158
54,1.627262202757234,0.5702207670294204
55,-0.9473718525999324,1.9124824800965827
56,3.136763232595147,1.5693321253229584
57,2.0538829869744184,1.8978591936098361
58,-1.250483601413188,-1.3682165393507404
59,-0.9454160250090942,-1.9054294075741565
60,-0.5557725264756532,1.6084386534967194
61,-1.6192212584562657,1.6107376542414
62,0.6737322135104566,-2.20829531308274
63,-1.2325892799897264,-0.013462779359878496
64,0.7751915488383734,-0.11284860635501737
65,1.162384174976535,0.6419328411230563
66,2.6979091020971886,0.734206217305708
67,1.0916767185058838,-0.7728340148894111
68,-0.32301122638680946,-1.806378261336084
69,2.429473538203233,1.3016048195499792
70,-0.5078589499018331,-2.1915049554407187
71,-0.701316365281936,1.5518606403251791
72,1.7667874063784712,1.7291232036808006
73,-0.49655674037623787,-3.4801039301120875
74,1.4154752505444526,1.0465892725135006
75,-3.3444218747405055,1.2103434116093943
76,0.4380528927779741,-0.9405382686881598
77,-0.7756471071098971,-2.495318211759491
78,-3.0015924026204086,1.395711677298312
79,-1.940228511815052,-0.3165097400971071
80,-3.6935680207185824,2.865324772648053
81,-0.7275802667622049,-1.8344347436813297
82,-0.7910237455249426,-0.7362120096138893
83,-1.2108552959061019,1.5151496073179196
84,3.1919705204704982,1.3372373580552797
85,0.65854286006343,-1.7809139583565052
86,-0.7358784892814745,-0.034168954915673844
87,-3.03625358274398,1.1458734567575757
88,-3.3430455953099134,1.663419103959415
89,-1.9971568013757093,1.5011997767075513
90,-1.8267124057435566,-0.5126842442688098
91,-2.2474805300878424,0.5224563365487997
92,3.290464803410721,2.170814091671896
93,3.4212117216512112,1.7648779567700714
94,-1.8259803894742,1.028751892376822
95,0.9863014274303179,-0.19623198314804124
96,1.5903372669315257,-0.6151051142377391
97,-0.899645398600236,1.618502474766677
98,-1.551924263102098,-2.0434181004431498
99,2.0040251723736624,1.3876353554594631
100,-2.6326779136007215,1.696385100606563
101,2.5827679904624024,1.1831800007034599
102,-0.7318469547743209,-0.5356952090558827
103,-2.730126539245749,-0.5200464942920986
104,0.17587531966537284,-1.732644285314846
105,0.6446479826275171,-0.9051983687587493
106,1.6825604260079459,0.8257922247121581
107,-1.6437975786900463,-0.3124811859375898
108,0.009215512674484505,-1.2230216798040843
109,-2.377920247550607,1.1298969506820216
110,0.9094270243523308,-2.3412423751243194
111,0.22952758884241664,-1.1706012049323604
112,-2.2671615669211285,3.208231554732107
113,1.57467246889186,1.1083635807306251
114,0.24265886788119673,-1.8982744760083845
115,-0.44853099534044283,0.29589152130811236
116,-1.8851232848960358,-0.06794003686853856
117,0.7477699132639692,0.5892139250297106
118,-1.8078158875723183,-0.5003546961399596
119,0.11451222969334185,-0.3564717808593407
120,-1.8962335035721587,1.8329058461823458
121,3.5247635085709907,1.886153099091607
122,-1.9652449635623708,1.2816656636591066
123,1.8201345777841715,-1.787961583892352
124,2.931899457081463,0.20286143878872487
125,-2.1572533028040777,0.7716417110200968
126,2.0068665121869675,-2.208592923157549
127,-0.9652120517469451,-2.1482355843505907
128,-0.5818316173872189,1.7501381388829547
129,0.28950738998916137,-1.773214490382495
130,-2.37957912376673,0.19282441916342385
131,-1.1930771109058096,-0.696659995012519
132,-2.9528460915847896,1.7929270891435136
133,1.0741176748064483,-0.7188765108233834
134,1.730272675577714,-2.948804183926555
135,-0.2396039948171742,0.3157119983121932
136,-0.6308774466867613,-1.9837080458015217
137,-2.7926046587009514,0.8716716220923815
138,0.7208952515983889,0.8181142888263082
139,0.9586830541855598,-0.6622228084152206
140,-1.986319518194665,-1.185935526643362
141,-2.7636254740814037,1.908929537176065
142,-0.46865206956337424,-0.7736511821070504
143,1.4140975861051164,-0.14060584797627862
144,-0.24891870488073664,-2.244670335405271
145,0.430547409427426,0.8430453220075642
146,-1.9612151588556266,0.9910004459442923
147,0.21813066116281732,-0.9239969419745497
148,-1.160022993781027,1.8119792787157292
149,-0.7308258295978352,-0.2981348179090926
150,-1.7279344978109386,-2.7247140418570974
