,0,1
0,0.3876305468016348,2.5214957845656425
1,3.0853858440050477,2.0370588514990766
2,2.624419215813281,-0.29815031405139436
3,2.28673587939792,-0.055364997079668576
4,-0.37453906666201675,-2.874667054835704
5,0.5135115798938692,1.3976190121902636
6,-1.5184524065285832,-1.5360447829655934
7,1.3427044347494697,0.12420274832879485
8,-1.832671445066694,1.3207358553601214
9,-0.8554868753239084,-2.557447204748012
10,1.4588820511651361,1.0235325108146203
11,2.292752684713853,1.3636050996833529
12,2.449486111240576,2.5894608429343693
13,1.9619006240214683,-1.1395662524186638
14,1.539483062975476,-1.3106951949712
15,-3.6835960634828915,1.030732852579936
16,-0.5090333086689292,-2.7150457580516068
17,-0.6378180094555752,-2.400847965556837
18,-0.9413870334268295,0.38822543056136816
19,1.3530064259047074,-0.6537540896196701
20,-0.7803817596918492,-0.6769017181250048
21,-0.780775569085872,-0.8242800156575516
22,-2.3959067160662872,1.3422300147274395
23,0.16293008685200405,-1.311267947088698
24,-0.16135649297282484,-1.4985818573749068
25,-1.6393467073145658,-0.9565663041813792
26,1.7032631365818172,0.39959670430021355
27,1.961736979709471,0.08106535313014263
28,-0.8868382789802502,-0.08695583063709011
29,-1.339007743103119,1.288498487604775
30,2.3907635710687245,0.9141591407853102
31,0.14303071352491514,2.088817165224506
32,1.388382756592092,0.8134951903144927
33,-1.4053001083365402,2.0135984776088875
34,2.1213890359475513,-0.37670771050663543
35,-3.8371180839960743,0.7386277487988195
36,-0.7946809073133543,-1.3282454151707785
37,-0.8593857188895662,1.596975575298277
38,-2.2343773591388567,1.7141550127604717
39,-2.25917130270628,1.814206812787404
40,-2.0452637420071884,0.7930277855257071
41,-1.431345413526099,0.7743587858004446
42,-0.7452400757243023,-0.6214223844502236
43,-1.1594403825253465,-1.2788854409694252
44,2.171654667559651,1.4078040183245744
45,1.8121888685829504,-0.02992586484506854
46,-4.071334415045318,1.330112845643482
47,-0.3470946777914259,-1.7396374847595428
48,-2.5892292771240744,0.931625736491128
49,0.22373099989034984,-1.2032223044789099
50,-2.774568023918441,1.822151915013924
51,-2.3008842550702795,0.7809167064098999
52,-2.316753226846278,-1.053271152850101
53,1.7069842586965542,0.2809285962565742
54,-0.7090818603149422,0.8913387541036926
55,-1.656051072412529,-0.030192250241980467
56,1.1467842824848713,1.790678206531119
57,2.4184042053320067,0.5892643547731318
58,-0.6356895536108915,-1.879494825914847
59,0.44253150436516453,0.12188054741354648
60,0.26216750398476,-2.6001851271399143
61,2.538291229346182,0.6876421651399287
62,1.058465239315541,-0.019281644571859546
63,2.0253524946112194,1.7525258967449489
64,0.33403637185809565,2.4807917512088604
65,-1.0006833967996491,-1.958642271557144
66,-2.278781454466042,1.778645355702373
67,-2.6978911506087684,-0.04865007368879759
68,-2.555724665744864,2.1328978663863634
69,-2.404391248075708,-1.6822103796591428
70,-1.2307037538326657,1.0224000244266058
71,1.8988964209600345,2.116830668680521
72,-2.2850808704759253,-1.3675939664957077
73,1.048273145712633,1.117167676451409
74,1.7170420529173036,-0.7798222895234659
75,1.8283784994360532,1.157999733914444
76,-2.3985448142304064,-0.8315748565863426
77,-0.8730395350077045,-1.8749592316725971
78,-2.519320765678855,2.0526543575480165
79,1.194843165862753,1.1146788741104547
80,1.6407454375536448,-1.565657127091976
81,-2.1295838238570006,1.1498913265474184
82,2.834960082374648,1.544211418814136
83,0.8933864895529329,0.5153421293678413
84,-1.6349232639947697,-0.24200728755343714
85,1.561989472329815,0.48404697032281163
86,-1.107298906779935,-0.043646752088250196
87,-2.640566530407531,1.2856541146349478
88,-2.9326601713498803,0.00918275573671501
89,-1.1047324194817003,-0.4731216891990542
90,-3.074344576210514,1.8111250879703604
91,-0.422103095321412,-2.2555123668220176
92,0.37742337185081,-2.0689736185964316
93,1.673964806509237,0.6295060788487827
94,-0.748831386192796,-2.2946089053405387
95,0.0725591292326051,-3.0546444924583867
96,-3.142723880789438,0.8441752007288397
97,-2.208220619516416,1.0720646305228798
98,-1.1061023440306634,-0.07288840711047495
99,1.776842689706573,0.5367145988495854
100,-1.3564984632437849,0.6393362534688798
101,1.2767814404450597,0.18929760852698152
102,-2.4402488719537,0.5965547191317855
103,-1.9317834729071097,-0.8375637340909011
104,0.7774690231048993,0.0998766528510231
105,-1.1252772619743534,1.4228162983234531
106,2.6466494661658224,-0.5840673700517094
107,0.4844819406884471,-0.13289022078577162
108,-2.0033421216925906,1.0875935516681938
109,-0.9720900471353175,-2.2006504963268343
110,-0.7817175073413622,0.6122488008368805
111,-2.373082559863068,0.6785329252667092
112,-2.3736268114603334,2.154936384827538
113,-3.1962060759479893,1.3999221915301305
114,2.632925420008359,-0.1986340641470683
115,-0.7160744934286853,0.32372042960687253
116,3.0616485581483457,0.2313539355110832
117,0.06677421048984289,0.2966874259897443
118,2.4612362440610696,0.08369088518055712
119,0.3190418601754885,0.0697300143347297
120,-0.7123960717816802,1.8827137844582054
121,3.745688562605939,0.8885419344251417
122,-1.5732964496136361,1.873120967911401
123,-1.9825283561417795,1.1254211568869747
124,-1.991119693257356,0.2647925903757722
125,-1.302188327933008,-2.2720855706161807
126,-3.08858515394574,0.741913410814397
127,-1.2816929784308613,-0.3632237608300848
128,1.4248887666588956,0.7426826810519103
129,2.489241604282256,-0.10371530480850755
130,1.6505496155610064,0.5340798943373848
131,-0.24844220581432985,1.170410309848295
132,1.4350864555837926,0.489406373696589
133,-1.8008573080630708,-1.2788822591395093
134,0.22407823979982755,-0.6530711374477036
135,1.195061202097638,0.8672127856679772
136,0.3806747390279197,-1.016753158902299
137,-3.3903871606553757,0.9321913920797389
138,2.985894122783855,0.9923499006855749
139,0.5845035796208649,0.6285326567255076
140,-1.2166868920968965,0.5588416393536035
141,2.2287811136610625,0.9582411765856627
