,0,1
0,0.38322772511421677,-0.44304343277644487
1,-1.6207715647555845,2.6440068678230415
2,-1.8166813392563963,1.4963813352385156
3,0.9810807241376234,0.16707543567928074
4,2.1153404099740007,0.7761027933520559
5,-2.1522390157427918,1.1539991151107918
6,-0.46324258827596165,-1.1680995907944627
7,0.9013453063075432,-1.232228614124406
8,1.4583941755616538,-0.7986654518722531
9,-2.2308126547119222,-0.9108469486913848
10,1.1117890403235817,-0.3379634621201699
11,1.1312866332503848,-2.2100695441452842
12,0.09693473733296987,-2.4493434823284246
13,-0.46214536706765474,0.14502020132109905
14,-0.37061393517714614,0.4627313573193401
15,-0.28470651475046216,0.8575276302084256
16,-0.13086938548052673,-1.7773906013607523
17,-1.6158683559911449,-2.4917478881756137
18,1.4512682737549611,-0.7911004529400616
19,-0.4002161964155695,-0.22579024390007252
20,0.3343815879024679,-0.5411232854236392
21,1.057654828072896,-0.4310734415612356
22,0.7130950911916665,-2.2222093684754793
23,-0.3938872028553624,0.31373631457855433
24,-2.5311513385107576,0.7069925099938938
25,1.276204335079119,0.4266845701091393
26,0.9819986709893551,-0.2627732940823009
27,-0.3077225392549552,0.607586419633261
28,2.622945451407914,0.44762360270046253
29,-1.7963833456277523,0.6801188980856632
30,1.236569029281931,0.12992841447094985
31,0.7615219725511221,-0.12217843914244074
32,2.310623996178411,0.020605785105748176
33,2.097092032996837,-0.6701888670228857
34,-0.537574457223232,0.35408593119106835
35,1.9501453960345654,1.4101739063019885
36,0.9802967640523269,-0.8124927459319373
37,0.9032595287475536,0.17799955938209688
38,-1.0227684268271524,0.6706407127534568
39,-0.9169222746770305,2.510689176564372
40,-0.44547167331133863,1.408124404810997
41,-0.5731446987928872,0.4194081084025343
42,-0.5335355273182265,0.5918443054113061
43,-1.0896035086155904,0.2650738684265963
44,-0.22285993650437708,-0.6682747223184289
45,1.5955029336481372,-0.8136863369207825
46,1.5160388012091477,0.21964739802559663
47,1.2871018552711027,1.0604919481162063
48,0.5177890510032976,0.6231983351357568
