,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.018018775073452484,-0.029537983026492305,-0.055239457502788976,0.049130665980927565,0.04263392913208949,-0.05584390534929376,-0.013112624083506025,-0.02818474648695889,0.06379862721410452,-0.03237245891990687,0.04271857945115247,-0.024424215012467665,0.021970979466433033,-0.03170574943145115,0.045134652126915614,-0.04655519614515049,-0.05922206872536532,-0.004282700647325253,-0.001129165777665233,-0.05629173957422854
1,-0.0308317061366742,-0.04246573760243854,0.014081675462384622,0.03981422614418778,0.04984769269518183,-0.004768121350343122,-0.03323944487845723,0.011524850290827355,-0.005727780529843537,0.018362897841277485,-0.0402443740287093,-0.024236379843755176,0.005436549332328505,-0.035944162207593736,-0.050629127038358174,-0.03235737425317632,-0.025965410601273334,-0.02116968578885204,0.011179202154406069,0.00843664157619957
2,-0.007107612855784241,-0.018637085546935904,-0.028971172181570113,0.02117970493015886,0.01520017898068201,-0.022955733588598863,-0.030151370721940563,0.022719781233089455,-0.0037803710891259066,0.02142186376509771,0.020665049586248117,-0.03194202402006138,0.012796545178200603,-0.0347891829202113,-0.0039188120418142776,-0.04792244526799501,0.044917504269229275,0.03341617579252762,-0.013370946746714338,0.038272128558018634
3,-0.04269682877909015,0.001644662283300404,0.036530170810348185,0.051700283679458135,0.055478348321426625,0.05607980197183552,-0.019043075089301628,-0.031062264211064547,-0.01180255309596998,0.004662266588565352,-0.047196580159928114,0.05792713588369261,-0.036227742105966285,0.05013229308306837,0.05784431597006047,-0.019156317883517238,0.009238545815915754,-0.006889751707099122,-0.030865218079242612,0.004539375588611087
4,-0.06020785190016456,0.016305722143016625,-0.007715568211017482,0.050473418472206544,-0.01796050836714327,0.01914471221610494,-0.030577125913871635,-0.0315589810277492,-0.03771349422044707,0.01589244091223067,-0.006989595573388392,-0.049242592956938495,0.024274252898948707,-0.014497471984172377,-0.01952455885186565,0.019572657683352878,0.03345452004068363,-0.01599417407165869,-0.017160214270268034,0.016143762009421178
5,-0.052758153157249646,-0.008786230939427013,-0.028824886642822074,0.024671346115975094,0.030330079882235395,-0.05555282153441544,-0.011192854738852705,0.01502302438076937,-0.0012891353058762764,-0.04954023752556175,0.01763180150705005,-0.03503861810578597,-0.0498007323236172,-0.0027606812724795455,0.013504687063784286,-0.05947593084135801,-0.0636354263563096,0.03233703073899905,-0.047666358920176136,0.017608263906402202
6,0.008880656956993667,-0.038258729033115425,-0.040985445898346615,-0.04666649693860089,0.0034423917522104146,0.05110584122942039,-0.028516767976964768,-0.042861709056280374,-0.041756022345386196,-0.04722447490672973,-0.0004558849011411437,0.01673540198207595,-0.05161289193221785,-0.039707476976887666,-0.052855100383896104,0.0288064930181903,-0.02038467230153273,0.032245016040644406,0.01944921337972956,0.042136657197191466
7,0.03115671752931387,0.041735430089010706,0.015601133362877325,-0.036406477504134255,0.028639178559562488,0.031309461306861706,-0.0297052305571278,0.03888625177705235,-0.008719419854293926,-0.030240185502443253,0.034028561779423636,-0.04073613111918137,0.01084872827050437,0.03697779810515161,-0.002931211023871448,-0.019818401333023435,0.008349269461564291,0.013225768623353675,-0.04768720044167222,0.0031100122789178763
8,-0.04392864989016462,-0.009916752175875699,-0.041364361169584,0.008601631626388181,0.01874854778418166,0.042679856973666615,0.047144959093714175,-0.03423165625272562,0.02924346417924664,0.02343248252491835,0.03691659955118704,-0.006431385296875214,-0.031821760042057376,-0.05520512514739798,0.02561431482343208,-0.061463900039706205,0.02953542630109853,0.027186875742445202,0.0009321446285739501,-0.03554892261867941
9,0.009018752532589743,0.03299107364915211,-0.015031097483666012,0.005532576298931624,0.02164459132154984,-0.0268128430041737,-0.013732425020155974,-0.03491133925352481,-0.02651338904130804,-0.0089374030488915,-0.05246286302154504,-0.04905450720383412,-0.05875342724957727,0.03706275651379674,0.017213089679964863,-0.02871623342482886,-0.022099504608032845,0.04551204469435556,-0.006763562359772139,0.023296597842580116
10,-0.05580023218225171,-0.02142747900484271,0.06077531970018265,0.053637881985907694,-0.041668407521036226,0.011932939415907146,0.030330081300625665,0.0016319124659798462,-0.0223199897027082,-0.05132444541709875,-0.05035387024270515,-0.03627102390504898,0.010685514600271026,-0.022278738645513663,0.04626031661860312,-0.05838416335127498,0.013546495622923975,0.053651482670585636,-0.035133936532317556,0.006835907681861042
11,-0.0466553000918859,0.0076626212836590655,-0.005568571848805648,0.012607021623898339,0.04969965684371355,-0.023240884790584036,-0.01174988629841865,-0.00590953651686567,-0.0023865388401544925,-0.021622707696955696,0.027128188166987255,0.04979928532496896,-0.04683400161487689,0.05320885535075041,0.033093559686126546,-0.04716435252652577,-0.05817742153013782,0.05320768535772249,-0.043535630548822625,-0.0059737517673482095
12,-0.030073651714370996,-0.008377063169880943,-0.021893475849339903,0.00732412290154411,0.0015150638780952435,0.020572729618363584,0.049340171717193515,-0.010646859614753285,0.10534549850532005,0.004932842194641124,-0.01362971387211131,-0.04586998638743148,0.049624004918523264,0.03991909768849069,-0.06615627392985697,0.023788039375372654,-0.021154389666259384,0.025844088022629007,0.00858590527996143,-0.01987859720611571
13,0.0015892429333568255,-0.032646321020253215,-0.030469069984455,0.049278125099965736,0.001416483972515294,0.03221920989418266,0.038217324992626076,0.004061532742096849,0.02529618828435103,-0.006056831645537627,-0.0028201108529797613,0.008658156440846616,-0.002735668222396263,-0.031287681537782795,0.05338270878902334,-0.014090265993277729,0.009070877745002372,-0.020664755875669676,-0.0015097629954526957,-0.03354277197092446
14,0.021045860588077187,-0.0481797076082715,-0.03641740043615749,0.034671330673662855,0.041718268464323235,0.0381576132681425,0.03649140949119085,0.029840598262090904,0.009182538312837297,0.0007589153846778552,0.028573131529547862,0.010638953309167665,-0.060489181164152056,0.04883581041133368,-0.012813725836959129,-0.0326041153748291,0.0247985334559008,0.1175091606827927,0.01789145622815682,-0.037577668749752755
15,-0.007347455651127519,0.04872854525629338,0.030674812969524113,-0.02469045631079711,-0.0460223074001843,-0.054282355557369155,0.03772645947489863,-0.04820608313589318,0.05107066148156317,0.008410725725952603,0.019122919720062508,0.041382239672772936,0.0249211248272388,-0.03601183400264137,0.018074497691580718,-0.012202426783692464,0.04913962785963734,0.03310033547208502,-0.014264797888537873,-0.03857130689718174
16,0.0237521984699441,-0.028184334047573794,-0.00792423386506189,0.024774097383064048,-0.00925834784636726,-0.05359063761711614,-0.062070061386162535,-0.012142766601248038,0.05117604129981817,0.012919494192836292,-0.04733907007413138,0.05078966161359325,-0.024966015072442393,0.03522191377853889,-0.01253693103982355,-0.026656136579514305,-0.05796065439182576,0.0301497590915699,-0.06308646154301174,0.03626562394082385
17,0.05857682317422704,0.04745029601428436,-0.046194456217999245,-0.03698740678549245,0.0015383257220187253,0.003948707065448311,0.03819173352546517,0.009154417048909588,-0.0514622095846539,-0.041189670827947666,-0.018441743667301277,0.028325563958597897,0.06327448261163782,0.01262443550635801,0.052505461825116284,-0.0383154050195053,0.009213795767320503,-0.03204641292150067,0.028956179542785745,-0.059507016687956646
18,0.012582780200806387,-0.005572141110906462,-0.020800817839106648,0.0029187310394188353,-0.03931841731630991,-0.0031204055063226103,0.02451745822143144,0.02133217934265007,-0.0013641863414311536,-0.058736906926632686,-0.004715063787547816,-0.041795276650154554,-0.021673182168600046,-0.02602106591746317,0.016326621565678393,0.015340004692969327,-0.05857494261300357,0.0412812257694738,-0.05109128544511432,0.023833413736600164
19,-0.023114592258875237,-0.021671865771191876,0.024563257804548894,0.015351161894589651,-0.027518468269307518,-0.054710305738631324,0.014931588764847103,-0.028529683084045163,0.031848016906036496,-0.043079650357705966,0.030099874185778436,0.025394662258947456,-0.05540163760494675,-0.006196116304820625,0.04812481945694852,-0.05156642952219037,-0.039554811423262344,-0.0052573550968043805,-0.05342395439939079,0.013137771738817425
20,0.017373935486506276,-0.032934898086697584,-0.025241477044429812,0.05325178602848063,0.0281578626397207,-0.06388780917254272,-0.0029443144682866455,0.034373543164784776,-0.019656976454090504,-0.012747772720483715,-0.05321765640736089,-0.05402453301460913,0.0327517653294528,-0.055073052293199996,-0.0484780386035292,-0.007381827026380128,-0.04492349556260494,0.03870170530879473,-0.03853703481603775,-0.04535117806504608
21,-0.005702990893063767,0.0012015940773225818,-0.01845525630322628,0.03429312950999479,-0.057773442548780626,0.011930151752981859,-0.015917549367911718,0.021449489879612538,-0.0239037207757021,-0.03991161523127906,-0.022246172130693864,0.051067655174642186,-0.050619855695830794,-0.055644897217739124,-0.04895545248714275,-0.009336123518336813,-0.001955674457523481,0.04320560188554427,0.03511678334645674,-0.03251154594559434
22,-0.045503390496610285,-0.034046245443257996,-0.023094890126955047,-0.0555930377931608,-0.011424760156472554,0.0084426719285048,-0.03231496676636076,0.03115858139899094,-0.00833961302037634,-0.032486879751102996,-0.024977368419195276,-0.04888197828007813,-0.04375315612366721,0.04876728892362089,0.020710235957848905,0.04241355229574831,-0.04690225957813927,-0.0028426130190555743,0.0005880051458815419,-0.009901721615278414
23,0.03053889038863578,-0.005536029083353792,0.026974048824995687,-0.008065244000279453,-0.05671393536787765,-0.012763709869818502,0.01227644330726052,-0.05766831605486131,-0.02848463404901105,0.0028406126949507855,-0.059871724287557056,-0.052384278563684196,0.03122228591940071,0.03521353184616078,-0.04606539642380817,0.05065416546378916,0.02501031131962244,-0.01084983907502798,-0.018592223751077365,0.05285570261110756
24,-0.03397484689910328,0.012837008358565025,-0.043748845956648165,-0.0314497967541308,0.024715661686557498,0.016271302398556706,0.032571986545640454,0.031694457326188495,0.007212302815439371,0.000958692235303519,-0.011900174122859484,-0.04392102804462485,-0.033965200869663946,-0.05947933674226178,0.04174957130978859,0.03244382737289379,0.04208135996220063,0.0041211934408205385,0.04505004879773549,0.015270574702090397
25,-0.027758682555975883,0.024627826720791335,-0.0011106718049586838,-0.024075573822205817,-0.03566417760029843,0.026411145959804046,-0.044525557905700536,0.036681142274811694,0.06198004189772555,0.013324058658165518,-0.036017026468688304,-0.02514918767253981,0.0027879280237049072,-0.045128037150563495,-0.04570596343307571,0.049196882009824666,-0.05929080063950205,0.008371111542136267,0.033769747645802387,-0.0035775539824591325
26,-0.04983386391897597,-0.0005733770571895049,0.031215358087126045,-0.012455915048169957,0.022390967498094192,-0.023827447410037686,-0.037809300447578464,0.0067255275984532395,-0.005087625532286391,0.03631583334750366,0.032836789466725316,0.007094035471800199,0.004205142397461376,0.026118732909820308,0.015977693002609775,0.03220877638719922,0.03281675456353687,-0.008145002493819052,-0.04892360789208602,-0.062318066180234215
27,0.030949913321381382,0.007195976729560281,0.036021645441069894,-0.0007696189569413789,0.034145018778482285,-0.054226268778095464,0.02188075384833261,-0.055060792918590604,0.039747799841265107,-0.03115747717354159,-0.04936681036643402,-0.0657478729050646,0.034938978631475846,-0.0012894580521524658,0.04955393357609247,0.01979183700325642,0.04798291411341084,-0.055962853622699156,0.05288182672534571,-0.040217368577268
28,0.0003356880511094451,-0.06511726775574277,0.0053756632928808855,-0.05618096690424607,-0.025390058398648243,-0.009621740910308114,0.051114938998308594,-0.0043617653025962684,-0.02388431139406612,0.010894869003074327,0.020824268477710108,0.02772646670347432,-0.04694079978538702,0.0038184284228412607,-0.012287413655780084,-0.035535706041732416,-0.025799657402764523,-0.030014995976984343,-0.06331683849136976,0.039210981655546
29,0.0410829881780744,0.030005912764083844,-0.002225538085280215,-0.03998743283251263,-0.02862338330028464,-0.006297027910326525,0.033428370776965345,0.01729846755713063,0.0014551919772771342,-0.037130970954457325,0.046721747037019826,0.051663834241736276,0.04593943200180864,0.013947544141116748,-0.005622815283521444,-0.006109897351839251,-0.0070779249831256575,-0.013522770107257175,0.007382093949936594,-0.057428896840253554
30,-0.02054299454586753,0.032649606001926415,0.0009131280805290202,-0.04448170646250154,-0.0051528345498490355,0.04603980844835397,0.021206260911372565,0.019237588487295308,0.021311284069407747,-0.022436045195893605,-0.051163592976263904,-0.0073458452561073065,-0.06197966519747341,-0.03415975740639634,-0.042949196156097776,-0.03509153073049087,0.013496625350139128,0.007649718971383149,0.018105987827328952,0.05136567623882622
31,-0.03513164198912533,-0.05214174071898866,-0.003922465763210375,0.015480938016803367,0.029310624245482836,0.020233175234131158,-0.045751566748569214,-0.021573849697035616,0.005622639333596472,0.030343981064098597,0.030908937134935595,0.031001867465327456,-0.005854661319029377,-0.02196230004022832,-0.0476022754781968,0.0057865534416141565,0.010981175741635743,0.0016579369590845004,-0.042642666596134235,-0.01272794373384524
32,-0.034206091205841414,-0.020064893293761033,-0.06354026532785147,0.03880437707963221,0.035734857698996134,0.01098806039437305,0.010715509758469383,-0.0073710400108972845,0.005808720575972248,-0.010686971338128418,-0.010480240222749413,-0.01820167737717294,0.05957842848163442,-0.02094183816739435,-0.01872621010152596,-0.034328774802858945,-0.029810319911487207,0.02576554313206801,-0.04052543847178456,0.04612737778457501
33,0.01800432505581146,0.01883301399956229,-0.03789695806832251,-0.016637658207026736,-0.025644213038571055,0.004537840499909618,0.0501975762602214,0.0069083467432960975,0.005145450851140294,-0.014335002772490333,0.032064640634768736,0.02128292336783411,-0.05279524142707295,0.009032972825116052,0.04495538074834992,0.009908429111771264,0.02721100437002405,0.023444326465072475,0.022547148178729142,0.0011370336340559297
34,0.032197560858852094,-0.045846054323860304,0.039178521778466736,-0.007431968638528578,-0.06389154897436752,-0.061124185054375335,0.012713601598008262,-0.004667517192418208,0.0003374241402696429,-0.0441601435405322,0.0060924955058295725,-0.03953871026117845,0.031515057623302915,0.036911939435939574,0.03680583274124415,-0.005345804398738241,0.00048759299285847053,0.0255152540378913,0.008942826036690919,-0.01986520775835048
35,-0.009206594552737325,0.011883100641790493,0.02608653276457489,-0.03970150970849368,-0.0205534041506069,-0.014207008421514107,0.005914795419725243,-0.029721805639955516,0.003000530673068223,-0.02986862415197271,0.04129999674836614,-0.02867252783507565,-0.02220670051832424,0.04300051896893198,0.028225494697509054,-0.05098563516385331,0.03773921044920625,0.007368822066618774,0.04370030697568236,0.04824439272444903
36,-0.04828718894024629,-0.0012658813184364672,-0.024224038923032258,-0.038051849742639615,-0.036978499196429516,-0.030632291812021054,0.022082281962659534,-0.057121046407454884,-0.028193059223394486,-0.022945644570936747,-0.05230152235487444,-0.03563587650815622,0.01781361335313204,0.0523632038652173,0.04104531714509758,-0.038285033643227794,0.04573990551306535,0.00947969555993472,0.029808668945378303,0.01884818578905501
37,-0.02936172888701878,0.013232342395344798,-0.04630670721791923,-0.006176562463458763,-0.030014208742690514,0.01361324365208348,-0.01915474637285026,-0.040010741092575325,0.005229846105900694,0.018063372496989066,-0.048842476464657454,0.022820096413026104,-0.025208274857842546,-0.03766135867496095,-0.027469535316095337,0.024140359696605534,0.011166406008481016,-0.012107690506793212,-0.01514821867776701,0.007919453602688321
38,0.011484837072936582,0.051055231994483356,-0.020445586290045722,0.013840347551534973,0.04459091750699011,0.017478391108067377,0.03680142978611931,-0.012605143949511415,0.03846982678925872,0.018685671472573523,-0.016555081418796733,-0.005883598192030416,-0.048664958508980845,-0.04231305542509768,0.005126183521636708,0.012556139099331223,-0.05877389055327647,0.03593981574333104,0.04509143203014193,0.06380647686763923
39,-0.025293816485417436,-0.0020822175771496596,-0.03867266408636216,-0.04099575196880361,-0.055807021870577914,-0.034853149869572525,-0.005088320358895936,-0.03228796264910419,-0.007653978615415766,0.04083253655373555,-0.005046430751418806,-0.02609110867930754,0.05123908563672717,0.03169422354473261,0.0296089947282164,-0.020717236377826537,0.03810570879819727,0.0034052063311930704,0.040344826939928614,-0.021015764174487844
40,0.02676543749103973,-0.030708616968111613,0.04426484358841705,-0.007560365001446415,0.027027253622673518,-0.011262525798898424,-0.015493750074742388,-0.04413771630089988,0.048877366400766224,0.02024453121291836,-0.013550098865538247,0.037881424715846906,-0.05146770235522588,0.03928376590522297,-0.04558185939179009,-0.024563523340499476,0.0005036004866096591,-0.04415687911232766,-0.018188363899318768,0.007087876413975799
41,0.052146992181151215,-0.020632295653357467,-0.024968429069881146,-0.04161673776613492,-0.05946030995278152,0.041718594088402824,-0.057690216229896916,-0.04300800559584845,0.0014383261294880364,0.022559545812875417,-0.0008923170399573757,-0.0523497786846167,-0.018724897172883375,0.014053903123297865,0.0259570658976989,0.006330914855267843,0.017587827104868767,-0.0015145410139693906,-0.03134867937827023,0.044076352580306004
42,-0.0060685734381410545,0.013707319775950196,0.029045161919847972,-0.05863944226661093,0.049315673374128094,-0.020059600125461038,-0.0027405293038729735,-0.05727514510800641,0.02480813594925613,-0.05390864274736235,-0.021193640265950078,-0.056886171445793346,0.03366664923150596,-0.05819805123576849,0.03574384594861459,-0.004484709778659465,0.03770250068480198,-0.04667988607667229,0.01935546688966225,-0.010283852140191053
43,0.004918640669025989,0.008440398710718229,0.0072484603467085395,-0.005861965581679175,0.04395735921434948,-0.062037083094499616,0.019413000658845353,0.024258225090815138,0.0358967219507643,0.0007832185774487055,-0.02359198489260427,0.011505259221154572,-0.04506999185384686,-0.05782506309201552,0.04656400597277178,0.032317050855355585,0.046456247885562206,0.03529200239402741,-0.00376465997602423,-0.016857907455286838
44,-0.007718839195234187,0.013085886174958278,-0.04982015273057874,-0.011470173196470439,0.027405874145844427,-0.00786447856591122,0.01750586664954981,-0.02664527793449486,0.005739067720565476,-0.012242979381766475,0.046046935010079885,-0.05556830094104918,-0.006303195227946364,0.02202641347777002,-0.04637686877385521,0.04791190695882513,-0.008460055050640642,0.005596171449934956,-0.04673236498605081,-0.044198770668438095
45,-0.04686210832428201,-0.006590977847773682,0.00015836321510000667,-0.017014293367215414,-0.024024490899113543,-0.04799765590314568,0.05125871114180001,-0.028449829114480473,0.03744416178872464,0.007318662558773465,-0.022966975354172945,0.009361246896010747,0.017142071524254194,-0.04921129446174636,-0.025979823593054743,0.0603713299755673,-0.043167376335992574,-0.015927249907603226,-0.03960127678775082,0.02732865406734143
46,-0.028581332776297357,0.04364245415037387,-0.012071258888160186,-0.0014650073944142861,-0.05501054827313947,-0.04555125008746396,-0.06239376371051998,0.012154963918137685,0.022835021836655617,0.03619547771707779,-0.001744854017419496,0.04416768008792125,0.0262855759999982,0.042111835083321565,0.04112349282020314,0.006952389588210411,0.0073744636263161,-0.015700362679391178,0.05193196687228054,0.03676983912899646
47,-0.030094510087288855,-0.0007064041956320131,0.044473201804899526,0.05296459655661099,0.03993033489589676,0.03668877792910465,0.04387084023517542,-0.01879887017412774,-0.01956457538078021,-0.021668667243101014,-0.04729388509695708,0.022576883145656725,0.015669738180641754,0.010303377607396648,-0.02063924827508103,0.04182856524200835,-0.02927397824246028,-0.002200835309989788,0.03365683447530939,-0.04016750201518149
48,0.0004377273392892032,-0.023156130660648935,-0.045811170480723376,0.02049605768449545,-0.0013466241521270937,0.034706506648537645,-0.032978508619622815,0.02094598452752763,0.028576210676969183,-0.053562558825787594,-0.03751725344085006,0.023018020990403686,-0.016475432450834767,0.030211084172147677,0.030433960998153993,0.031841151738229,0.03782714284963631,-0.007471085497900431,0.036064384979458096,0.04963340793767037
